point_id,lat,lon,population,demand_score
463ace9e-7c05-40c7-84d0-fba986c2b463,31.155607680999857,-88.71198123381467,461,498.9
1d53ff01-350c-4452-bc71-7c2159df4765,35.5025656639422,-67.23238198505666,137,132.1
623e4822-efc5-423d-ad6b-cd8077070c9c,28.836180700298435,-89.86534656620434,284,310.8
e79352d3-4d71-455e-a591-2a8121a0ad4f,29.259302038245895,-82.24214023960172,13,11.1
93503030-2922-4c3d-9f78-393255d3abad,24.576177210165184,-98.72614252479863,108,114.6
f151611b-27ad-40d7-83f5-f552782774bf,46.418663747693614,-121.43841523261162,224,253.2
400a3815-6f1d-412e-8eef-fedfa4aba228,29.267666626872654,-77.94163838010248,29,33.5
22e19a90-0cfa-4e8c-a635-73693b6b1155,29.688346923411583,-122.93506836542484,79,81.5
db7154e7-2a89-4cb2-bb3d-c456c671750d,30.990035816128294,-83.66118809561661,13,12.0
94332dd7-e518-45b4-bf4e-bdc35900d28c,27.185201792385726,-123.64762718417143,211,182.6
c13e4883-5c92-4be8-b7b1-c8e6dba9701b,39.98157207953407,-74.12399104197644,707,663.3
fac23773-c428-48c5-8671-aab5b3ba2cbf,25.878573829439663,-115.69947388585415,351,356.6
d2e77b87-fa14-4aed-8a9b-85fd3afe9b26,27.355060658158756,-94.65798176888948,735,645.7
95b65644-d99d-450e-ae35-176c0e522d07,40.11891816475232,-89.7681084354943,374,441.7
b41c6507-4eee-4140-a61f-32ca688aba2d,32.49151551203607,-98.00482096496869,386,447.3
67004b94-05e3-457d-9e49-8991c3361bb8,41.69869566752973,-104.89495412841566,172,139.9
b57dfd4d-28dc-4f4b-95d3-fa0b3ab3824f,37.93561861675355,-97.39895652532267,146,149.6
b1f83f82-a6a0-4227-8911-9d8b010d0535,30.40052932653783,-106.62647052101164,104,116.0
2b335716-26cb-41a4-8997-0567fceaa2db,40.2706987622332,-99.15078152222907,341,306.3
bb3fdd6b-9244-45ae-8618-4fa6ad2be433,26.906842007322016,-103.82413353111619,40,40.4
fd0cd7d1-9ae6-4a92-b655-d86e15f7fd40,37.41025957700076,-91.59391541307843,12,11.5
0c5bb2dd-731e-42e0-b65f-0e221f69727f,34.92870262612587,-110.96247442754597,591,519.3
d8c0e3e2-5a48-4b66-b496-b0791af7c5a6,30.69683957043602,-66.66926326007327,1,1.0
e8f48f85-4341-415f-8997-520bfbb76120,39.1001249434875,-95.44867275045223,753,901.7
47675bcb-e2d4-46e2-8438-2b7df32ce837,45.783339808507066,-113.54443743254393,261,246.9
f446fddf-b284-467e-bb02-e02a98b756d2,48.972617494076914,-96.85306177553093,80,81.7
57f66812-86a9-49bd-b2c7-a15032461037,39.19406921858561,-73.88150735803538,239,222.5
55114f3e-8d07-47a2-b849-c45b7b4d1da4,34.11764685822925,-123.71339920566066,341,392.4
12879e74-3fd1-49ba-a0a6-78ddb62c569c,29.63017750540504,-84.90630697266997,56,64.2
a5c6edb0-e9db-49eb-94b7-43acf90c2c7a,30.427402234877793,-92.66989998915824,295,257.1
8d187316-435b-40ad-a091-5bf9c2f7f99c,35.98637445374414,-114.996078332162,326,378.2
e70092c0-8931-4077-983d-59defab0ffd0,33.18194253201773,-76.76889008100969,57,49.1
65069702-fcea-4049-beda-4832f4220467,46.8453630656236,-103.23580727993367,9,7.5
ad5fefc1-7811-4e36-9026-4395f30d81b9,33.20738669139274,-107.66568029988505,46,48.8
ff240984-1a2c-4a25-b548-1e884298f758,33.33611477863589,-76.14061368044284,45,42.9
324767ab-1699-4ce6-89f6-69ffb065092a,33.588362810849425,-87.32702227469179,13,13.2
e00b6c1e-94f4-46b6-9993-d558c9c34118,44.91550525919145,-72.00271406318535,259,274.8
04eae5ae-4ba8-4156-9bbf-b769200d0246,40.26970802117255,-87.83686148339923,96,78.8
b95b04d9-4bd1-437a-be6d-7d4b5df51ccd,39.35422125797231,-81.2917581820052,431,395.3
3df5d142-e96d-4ff6-85a1-e9b039079391,32.35357555959656,-75.64969212068284,58,57.1
15390be2-a5de-44b9-9db8-15dbce0e5329,44.44760442081099,-121.77036148131373,121,109.7
c0ab31d7-0d23-4dd6-ac9b-d8229147a62e,24.959096533892527,-79.21311142670656,204,167.2
5bdc201f-039c-4304-ba40-bcf828df383d,45.76992930845283,-88.79131757087498,420,350.6
0ec60dfc-7d21-4c5c-a963-0edec605fc13,36.81874749484824,-120.8990400056036,149,167.0
93e322a1-eb4e-4445-a5a6-acbdb8c75001,33.95625587158532,-94.99390260974582,94,109.5
8b76a1bd-e192-4039-8bda-0d777e746885,36.42918201794214,-120.13497339894673,404,347.8
c84e3dda-7484-4f5a-951c-4d5518c5fbaa,40.68538826334577,-81.57911509832988,74,66.6
831abcf7-7ebe-439f-b026-578c3220a140,24.319135662947435,-92.7563988800249,17,18.0
002a826e-4827-4aeb-923e-c7fefda3ad61,45.78879641145619,-68.73916129267445,118,139.4
716e2936-9c45-4890-a16a-c9d82d2367a0,35.16848813278482,-114.19501307726557,308,283.3
a7acaba7-d3c5-4779-a42c-47a12ae58fe5,32.574162992501954,-89.24402630129768,6,6.9
83790039-30bc-4d71-a408-21ec62dcdd1a,27.456139140851427,-112.51665406034101,176,176.4
282bf95d-765c-4930-b3f8-3a78525ffb39,34.986634358961055,-88.77016590108349,181,214.1
835c852d-73ad-4e17-b704-1b554dddff21,36.40806928210947,-82.36366756070947,528,451.2
5676f625-3ead-45c3-9412-56173db523e5,34.09116736233695,-82.38404456955723,68,80.9
773fd597-171c-4cb9-8535-7917757ba7c4,40.966502345672424,-76.91063454972601,65,63.5
becc748a-b1d1-4cbe-b097-26bab35b58c2,34.52241321898065,-74.64053655045932,116,137.0
2d7b6a88-4997-4322-b021-324bd654b150,48.03543944616433,-120.44096815023656,88,86.5
c98dafbb-98af-47f1-ba32-a9985ffda362,38.98193794558979,-104.74723773272817,267,270.2
92493cc6-69c7-48da-8348-b7d64826ec3f,44.18694839129772,-84.45977129877147,205,230.0
621369dc-7f87-408f-b8b7-bb9b9dde6ce8,26.733897577736972,-95.58340904391848,285,310.4
7e7ef987-926a-40be-8ca1-a6d3f625cf65,33.93228232364764,-113.75011914146731,1388,1454.4
a1eb8e7e-d5ea-405c-a45b-68c937f4b317,32.42119253617882,-92.39013536016482,513,496.0
d0860bac-9c14-4deb-a0b0-399d7e3903e6,38.23705970341479,-100.96129648679752,113,126.2
fd584f00-bb89-43e2-844e-a071bd8ad1e5,45.52783800153564,-101.987741618396,836,985.9
0f1e26f4-0373-45c5-88f2-31b9f14d4cb8,25.958455444050166,-77.22453067129584,49,39.4
4aa8b6ab-fab2-4ead-9b0c-70739fb390e7,25.81436995111777,-100.95169830390131,251,259.8
627307ba-c896-4a2f-8c82-d97d3c9971bd,45.257942703939975,-123.43918417665498,153,175.4
cf14078d-6738-4e5a-965b-88d99531f723,29.321252150958934,-121.57426300542562,340,360.8
61ef60be-531b-4e76-a93d-9f86db9ae47f,40.71883136124534,-74.4816015401944,130,145.6
8e64cd98-7a17-45be-8b7e-d38087c97610,37.57195330902013,-68.32455220926124,306,354.4
8288deb8-7ab9-4eff-b34a-3cf5040afdcd,44.822339872180734,-84.38384914911325,532,585.4
f19b00c8-8f9b-46a1-a611-d03745f6cf49,27.12722274591009,-103.50227064809528,264,286.9
45dea945-9bb3-4c16-b7e8-23c9a278efb6,27.244574143065282,-69.62258136811107,299,354.6
c380ab71-4c9a-4bfe-85a4-1c33a36590f6,37.920459006957685,-85.89461790383159,14,16.0
551a5cd7-4173-474d-a59a-38b7d3d9881f,47.65946633395927,-75.18432059723908,46,51.8
1209a924-4b88-4727-bc30-7980394bf934,34.374943959268855,-79.81471406181646,732,610.9
02dfa731-76e5-400e-a6d4-984bacdc393f,32.17355250636737,-102.63078036941704,236,211.4
d697b897-3c1c-4c2b-8083-b7c3f1ff8e61,39.167233079947145,-96.75657014980365,165,168.7
7633ab11-2490-475d-8696-1671038b29bd,47.26121501362577,-114.01820289228213,91,98.6
63246d97-44ad-4208-a02e-06636c037af6,44.92319582111559,-107.77116807399669,9,8.3
78ae3f54-4bc3-46a5-a88d-3dbc1a1fcd0e,48.887090268330496,-79.09058598409521,92,77.0
d9433264-44c6-4c84-bed7-2c0bcb313365,24.564214580059428,-72.25527487889661,138,127.6
633bdff4-77e8-4447-8586-d3d77965aeef,26.821453617819056,-82.2568350281667,48,53.2
f9617087-914f-446e-a990-0c79070c08fc,39.23669408416555,-97.55475189725834,38,43.7
710c0621-3a73-4be3-ba41-3f282539fee5,44.51441098334624,-119.8959531325549,142,165.5
138bbd07-b5ba-4b10-8eb2-7faf24982bca,31.131108557669165,-121.64007102679156,176,167.5
b4047c03-a03d-4b2c-a532-75d9fa2950e4,29.98027720085547,-102.91479168784163,55,52.2
4fca02df-53fd-4e14-8c46-951b7cecbd2d,43.674394984530025,-97.63451859270788,177,170.4
54d17194-d49f-4c94-9f63-a9291e96e963,25.40954634633079,-89.06188328941548,461,438.1
f3131e6d-9ac4-47db-b7f8-94b3c08b02d6,33.23456618956463,-124.61711823816717,128,136.5
fffd5249-5378-4952-a81d-15819fa42ad4,36.645230564808244,-66.60634946248793,390,367.9
ee2d54a4-6e70-45de-9f00-7821ea581194,38.008716858758085,-103.52760587916147,524,423.5
1689510f-e5c5-4db2-b601-e6a47fcc468a,42.21537891981942,-74.96241483573384,19,18.5
8939dcb9-3e00-4fe7-92b5-ab5babde0825,32.871143085766455,-93.43696436574115,20,17.8
6dfb1854-2910-4e96-818e-d4a1208d745b,39.317108616865184,-117.30407218253256,129,104.7
c7f629c4-b3cf-4b91-be70-edafde7f170f,38.63438556977391,-77.9436324004632,177,174.9
708d3654-6a86-473d-8d3b-f9d1c588b0a5,37.69040251634368,-83.1202025797273,111,97.9
087cbed0-2ed4-4c6f-abcd-72e6a9f4e8f9,40.01208232855531,-93.88127098917555,79,77.5
c6bbb423-5b5e-45e6-975e-6b87ceff4d2a,30.486229276701906,-94.64136761130698,205,186.8
c3910d0d-7c37-48cf-a590-640985daad44,26.116218839615726,-119.83870326069524,0,0.0
5e16eae4-01ec-46f0-b475-c101f4af3c30,26.981791800993584,-86.30491203414144,689,824.3
2999daab-f61a-4a20-84a9-6ba978bf0f60,29.614559566347527,-71.23653581049632,53,54.0
f94abd81-528d-4abf-893e-cf9fc75960bb,36.50494838806963,-119.49854976593986,498,527.3
7e92274b-4758-4b10-970c-0836dc31643b,45.0110687636505,-109.45282441171462,23,26.9
acde7f66-75a9-42b5-af78-03e3c1e323f2,41.53233355220961,-71.76382956691617,54,51.3
5d21ea1e-cc19-4896-91e8-2e889fcfc36a,43.726015105051175,-108.2237093206322,54,46.8
7b382ae1-757d-4e44-84b1-f3550362794e,32.77439059815229,-86.41732334138435,1112,1015.4
876e8c1d-56c0-46bf-8c35-23a63f15d2c3,34.11634354121375,-93.44572826835449,5,4.8
0848c929-7276-4d82-bffc-d3bfe8f0a519,33.84204714976532,-89.81667130477214,204,215.8
88207923-a4f1-4d6d-8ee4-e90e566a6a37,28.79682961011254,-100.46845480694206,408,327.1
4781dbb0-a6b1-41ec-a9c8-2bfc589db89f,25.5304164535893,-107.30050323733104,223,254.5
72e31b37-4fa8-48d7-8952-67f3801a7fec,38.77290232068067,-122.13652640694953,90,74.7
e91c04b8-1af4-4511-be19-587f11c30f33,48.73041708551465,-81.08742458164431,635,736.8
d9857474-e929-4059-ae18-c833f2475551,28.17074262375657,-80.98048573054062,448,528.5
ead57e7f-0125-4269-a2d6-92fab94142d8,25.167120497481843,-85.42718133535533,114,136.3
8c528b19-2886-4f50-90bb-486c3778be78,43.48829204559833,-87.02560650094239,170,191.0
4f7e83dd-9f2c-418e-a476-f5e7e305ad29,30.314650167118103,-110.62068920211595,685,586.9
c72f4b5b-1699-49e2-aa7c-8725de5247c6,44.74109513382321,-123.68164890778881,810,876.8
0fbefa47-f39a-44ce-bac5-387aed8b0663,41.598416675862886,-77.28579158375905,120,105.8
7e57d494-530a-46cd-95f4-4095ce3d0221,47.64183842627011,-96.02282639394622,376,435.7
59bde9a5-9547-451c-b335-990310f8620c,34.2231808939168,-106.89655028854551,72,66.7
1db714d3-6499-463a-96e7-bef32dd82fae,40.54924598626585,-118.98601749994637,93,86.6
0a5d5ac2-4b28-4b5c-8ecb-ea95a88f0cd3,35.62136952033177,-121.29942613681808,162,189.1
11704725-989a-4dcb-9be7-c75a5e632ab0,39.76471743271359,-104.41686341408453,47,37.8
d3712f03-866f-4de3-83f7-d8ee499a15b4,35.23997265019344,-77.52051317875052,214,187.8
7c7533f6-96ff-4bb3-bced-54de64442641,28.715806160601872,-70.795298789304,143,138.5
43831bac-1d66-478c-b771-61673b661cbd,36.69743540008452,-72.09166948782918,53,57.3
fc1f5482-572d-4c49-b2ff-31451dd1310a,37.21460503593606,-70.71995074977036,103,109.1
13eb71d9-0c00-4445-8345-281ff3120132,44.265096206504026,-71.44420475536879,93,99.3
1d9c66d2-c172-43c9-b581-ace9707e74c6,42.38801764483953,-93.89373965557664,874,1006.9
741cc7ee-08de-4d5b-bb99-3e31b3718a55,40.5947905985361,-112.05447732514267,384,325.8
2eaf3d1c-2ea4-4299-b941-a9dafded13f3,26.834677388814313,-77.9152516126276,98,98.9
5e3ecca1-3157-4385-8d2c-34c2d1e251fe,42.015407266592874,-112.39093448369783,490,534.2
9067921b-33d0-41f7-a016-a327380504b0,36.50762890886287,-109.23477067136243,84,88.6
d5cdd61f-99ab-400f-ab48-34b775530213,46.35248840265398,-111.23799501246964,220,215.5
e34c12f1-e284-445b-8cd4-a804ed1bca85,46.99677335326357,-94.61603818194746,680,548.7
64e78ddd-0849-4ede-bdc4-b71493053469,25.378914765044637,-106.01217701802429,99,81.6
7cfc7985-12fd-44e0-985c-52c19bd6670c,44.516039008861966,-115.90479307210485,228,193.2
68686cd8-15e4-450d-8e3f-7004e3a11edd,24.942434760566766,-98.26276869826094,70,65.6
3c7ecced-9afc-4918-b855-258817f5b64a,33.17924064237557,-73.43947291167515,62,52.5
de72cf3b-7e71-4d07-b9f6-df36e403edad,37.55749939052698,-91.33738155795163,171,165.9
2ff4c956-2b3a-4783-b887-0b4b7cc9b723,27.702519965678185,-73.17819925263237,775,675.4
58f77ea2-fda0-4dd4-a2e0-793d960c20a4,42.65784531422692,-113.44354108033089,121,134.5
03875e7b-adc7-43e9-beae-09f9a4994674,24.208867604303464,-115.14854145331931,555,637.5
4b0ea758-6fef-4c1a-9845-72d3a4ea067a,28.21497621085092,-91.0409495837932,492,470.3
b6c397af-7af4-4939-a3f0-5b38f2003bb4,38.519920746336894,-97.66359480876989,59,59.3
8ab45dc0-502d-412d-b6a8-b40e966e920c,41.85968905093231,-86.04981414282955,103,121.7
d187f81b-5035-42b1-9ef4-421209a195ad,46.916077567347905,-78.11701932941989,206,208.9
3fd690a3-f89f-46e6-892d-e73bf9669b7a,41.63741629836559,-80.67286955652159,146,174.9
09a553f3-087e-4433-bd14-c33a3cc87629,40.79448175637165,-69.4065907541449,20,17.1
98b3a94e-407b-4391-8b3a-394aa027c0e8,33.85852865876661,-101.50287185973632,1013,1159.8
e6a9e3a4-b45f-4487-82ef-a003169c94ea,24.032110638170035,-112.82318220735733,279,278.7
08bb7400-b9af-43fd-99cb-88972442d3fb,27.00398146839055,-92.49615424307474,115,93.0
154ddbcd-7160-4d77-942c-dc8a198985e6,37.36386361890098,-118.46615590872005,193,229.5
23697513-0d9c-4c56-8723-20fef9c5c355,40.878247146110496,-107.95778372343375,18,21.3
a0481a2d-9dc6-4517-bb8e-658bb1babded,34.43620709741156,-112.73460473947448,137,130.6
b197e191-cbca-435c-a2d6-0f7fbd6bfad2,42.26697528820976,-101.60274070897222,534,631.0
8aabab67-866a-4ebf-b951-ff6bac151618,37.04655738330447,-118.43822207486929,454,388.8
962e76fb-d308-4a25-aa7f-45f34e7dd365,25.854404889857804,-123.12133707166223,82,87.9
c6d6f698-567e-4f4e-a6c6-4a8aa892c352,28.80040627419872,-86.24915372682813,152,133.3
b3346deb-17a5-43f9-adc8-7ec500ca2941,44.999955581098575,-88.99531028090152,239,214.8
d75abce4-fcbc-4085-8475-a20b9d971d92,42.12281866561099,-83.20682277371898,83,92.3
cc4099bf-8373-4371-a4b4-8d6af05b7216,46.369049675312375,-86.0372000239907,13,12.4
83581f40-a3a3-4c72-a6a1-b4c3c3784911,26.938931228023414,-118.25661381259937,141,113.2
cbcb76b4-fe6b-4849-9637-7ba391449741,48.755563365376844,-107.82634599883687,184,177.7
7143e087-4250-46db-849e-1259353ea04f,29.23516784874834,-117.3579300158792,1,0.9
51ed5221-605f-44de-b320-8bd514997dde,24.29449690716605,-75.26462827913477,20,21.5
080e7426-99c3-40e9-a1f9-e2e62c92a073,48.93557347633885,-80.93268433402412,46,40.4
0d2cf2da-e1e3-48c0-8e17-5d3483e8d38b,31.026847136127827,-113.10990682782369,86,97.8
07f76f2a-4525-431f-b0f1-4815dce87059,40.70048631281399,-104.8627548110963,156,141.5
34b018d4-45bf-4171-a217-1128a1f1fb86,28.41705785440763,-67.96971545641136,70,67.0
26cc17c0-d628-47b2-825a-99ff92dcb871,38.50571330497854,-89.94459788510056,65,59.7
9ea9bdab-25e3-4173-b859-e3bdf91cb8f9,46.60087466136398,-77.73181975923171,407,430.4
7deb3c72-57a4-43ef-9a63-222ef2426a4f,32.004529185710965,-109.38912894864498,31,26.1
3e98f17b-99e8-4b7c-b6c8-6a3fbb404370,40.75634940110898,-112.60687770942098,137,135.8
8e77cc26-1b39-4fd3-9b35-eec60a15a836,28.697589719960412,-78.74890119805364,611,570.5
b536ba2f-28b4-4dda-a631-5205b021499c,39.61988496796813,-84.53352514134502,196,226.1
228ccddf-5de9-486f-94b1-eec599669aba,32.41125879543775,-84.82230217650594,253,209.8
6b05a85b-dba9-4a41-9e7f-c7a1b149be47,29.280206464698793,-92.39455967207756,113,127.9
fa40719d-5226-4f18-9dbf-aeaf0f3b642b,31.82955126759088,-91.74887777618362,4,3.5
1c489fb1-2b83-45e3-b3d7-3ccecbbba6f3,28.471026712694986,-81.59384718693103,208,173.8
5ed6ade6-46a9-465f-99d9-c5c8ea783dd6,46.54790269594707,-109.06985361384947,200,176.2
354df18a-9d20-4a42-8f65-bca2f84bf0be,33.92967215792822,-104.18666051443961,23,19.3
fb0e6fc4-433a-4e58-bfa6-dd42f2cf1fc7,30.131982624359182,-73.57343053931675,124,125.0
971d4da0-7f4d-4377-967e-f92f72ee759c,35.21019602539832,-106.7769531402827,494,590.5
b6196ae5-e3dd-4ebc-8ebe-f46b5be5b024,32.01340417016239,-92.76773528862137,46,37.4
b5d82b39-a90b-4f0e-93e5-21052c92d036,42.61048134533315,-83.54427162360564,124,122.1
a872fd23-929b-4834-9057-e62e14aa2ef2,48.28049779713736,-66.00443521684258,124,118.3
6a78e874-3e7c-43ab-91f9-9b83cd3c6d41,34.95084141744117,-99.31781144177542,333,311.6
42a55c8b-c794-487b-b685-ff09a3b72a7b,45.525834999306014,-99.74252027912831,348,324.6
79be9f09-f4fa-4e03-ae0b-55b98c26089e,38.146576838990484,-75.28728561341362,285,330.0
25de2618-9666-42f7-a5aa-f8e1208030d1,27.930891627355837,-77.47531643566806,91,73.5
976d75b6-560b-42dd-809d-b6dda7a65306,41.26556855203354,-81.86652297766165,15,16.6
72136d4d-427d-40e1-994a-d73b00b72f42,36.835862428145504,-97.6694513928673,86,77.5
b424a310-ec9e-4762-aa4d-6df0c894863d,40.26516308130259,-105.88759191051777,228,217.4
9734c213-9804-45d9-9e15-a51dbdf2d687,46.242185314291625,-89.08490152749394,243,235.2
18549936-f857-462b-a114-acb9bfea1f5f,35.01086426640115,-73.30282570523318,670,617.7
70a683df-c199-4ad0-908c-554e8380b741,46.52944058043389,-72.85712996569339,121,101.3
b526d714-e588-4220-870e-ea6a7ee89f81,42.76672535704137,-118.59859764084413,200,169.1
da7a9336-33eb-44ed-8aec-9bf30f914c24,36.21512314694962,-99.7273332550241,155,142.5
3e84365f-cf52-4439-952a-067234aefc05,39.080553391449094,-97.58140458427378,33,37.2
1d9fedcd-c2ee-4bfd-991d-9a2027927be9,32.13952831297529,-67.32069331609856,124,105.9
07d010db-2759-43ab-a530-11f2a5f5753d,48.589932493469355,-84.99811710068752,157,172.2
e5014aa8-e3c2-4ed8-ab7a-ae1a04572a4a,40.683779076259896,-100.97246138153784,602,551.2
cc25c7a1-a965-4a96-8a3b-83edb2ec6a68,25.09617131241575,-123.46258472685001,91,105.0
a62c74cc-9477-46c7-ad71-bb47631032cf,32.16554764370022,-91.64227555414743,783,760.6
be04de3f-1817-4b33-bbf9-928786fb3e2c,39.582860843976434,-119.33151743733698,156,135.5
49f04092-3634-4249-9791-3439ea250370,25.408331944980993,-75.76745251648198,56,66.9
caaf1ee3-4831-4eba-8ad3-04559a836df8,24.59710478297857,-80.60139902634864,43,37.4
7049a82e-1c25-47dc-8dbb-e464081de302,35.25060598819506,-97.82995956541745,31,31.8
f2123e1e-f23f-4e8e-ae3b-cc1b668b9d56,32.31725449231675,-99.67656400703972,121,124.4
d1b74bd9-c90d-4f9d-84f1-b8349c94cdea,34.95746520082915,-72.05700103144264,4,3.8
7f443012-d7c7-4c88-99e5-9ca49cda2433,30.56733274700013,-107.98095732533042,118,139.3
0b3a3d50-eaea-439d-9d53-ed2c970be77e,28.117943673574523,-110.30782223570053,891,1013.6
dc64300f-c296-4353-8854-aface107680f,41.22858392450844,-69.58735146328004,222,251.3
b8b48c0e-3513-4bca-879b-844b41bab8ef,36.86427790669501,-77.25449563154453,285,339.1
97a46b87-70ca-4cd6-a5c4-2a7b807d6c5a,29.00385528123417,-76.58309000903552,25,24.6
77dd1e69-c960-4eab-bdf9-bfa9406524a6,31.98973565649996,-113.48356495772039,128,107.4
f28e9af8-879a-4e79-a952-a24b6112ee28,38.79519769158315,-116.54553650557487,67,74.1
4199050e-b8a9-4ae4-977d-e98325c02276,25.805733706811946,-123.46425656078904,449,427.6
1e4d536f-0f51-4b66-be3f-31429af06b10,27.68632523165449,-111.01455097379788,40,35.0
6f79a46e-1777-4586-a8dd-7ccc76c7e9b2,25.831140102684753,-79.32276098885484,123,122.2
9e8fc1a3-7fbf-4781-a51d-9dec508c7a28,44.30793331785297,-110.83773329291516,177,207.1
8b0f8b95-ad00-4f05-91e2-33e8068a882b,42.81023083030023,-81.98290626790231,144,125.1
782b3b1a-2781-4958-b488-a8977440763c,42.83282329698143,-110.13741234332213,355,404.5
a81d9c7f-9452-4012-ad72-8d7242feb17a,41.9081335869007,-101.67774262091038,53,51.3
06269514-b793-46a9-a2a4-5d65b22b68cd,40.73463559174673,-66.9934248952269,95,81.2
5adb25dc-59dc-432e-a36b-da885bb48cf5,35.92479788445438,-110.556107854236,314,357.8
9ebb72d5-7fec-4482-9602-196c612d3d70,40.05695408767787,-102.79413298940221,150,178.2
0e6215d0-3ccc-4d4e-b0f7-08e6a06ae9f7,24.959038869699366,-107.23585635255239,103,94.4
92771026-7259-44ae-93ee-55a96bd23f2f,39.53661056641961,-118.53212580652986,6,5.5
cb930955-c056-487c-8d96-9e73fc0421dc,43.44694263842193,-96.09624561428133,280,267.7
df68d231-8ac2-4b1a-b4fb-2fa4537f6937,36.508959009609754,-102.65725086335286,716,806.0
6927b1ea-2448-4efe-b128-8a4cc9db75a0,32.93783321068092,-84.00166193737047,194,156.0
3f407fa8-89b4-478b-8947-ab6c5c55134f,30.93566837002448,-76.76192172985878,388,345.2
71d29461-2947-4aac-8255-70a7fcc8b5bb,40.07005125405206,-92.88926684475733,145,156.9
1afe9cef-989c-48c0-b611-e18baeeb8135,41.32002996574772,-123.10041109684713,53,51.0
e3ecf017-2b1e-4c78-86c1-fe073b16ad6f,45.774189996563564,-88.48358098215142,3,2.8
e5dbd446-cb43-461c-a496-bcc9302d55f8,32.55835206152477,-121.73194692876459,212,243.6
329a34e6-80af-4582-8c9c-8c21428558ba,43.24430768463964,-88.63497690765753,136,158.7
87a68607-9ddc-4ed5-93ed-502ea453d4bb,38.033895604733445,-84.58323299311789,305,359.7
0882b2ab-9a37-49e4-b949-1fd9706ab4b8,46.07091226695198,-113.33170997056641,237,215.4
c0759455-c3c9-411e-99ba-c0a6b5d76c4a,37.19530270739052,-76.65857722541551,884,1029.9
bc13166b-d9ce-4c47-8f72-b89d92067517,36.940745709949184,-71.24597723713114,143,156.6
eb22ed2f-481b-42c7-8689-6a555f30aad6,38.44692703602273,-77.02786911728464,111,95.6
6f392071-49b0-450a-b0fa-ac8a05ff902c,42.732883878560855,-106.99855777748715,331,345.6
7c9e76d3-8320-485b-a32f-6871c53fa83e,48.117261970711525,-90.38806226570756,130,105.4
123fbb42-dc4b-4251-a7cc-5889f603af7d,25.83908385539414,-71.02590619771756,413,447.4
ca6044d3-57ba-449b-aadf-f43d14338ca7,25.33586505977543,-106.08078115285186,9,9.8
c091c5b6-18be-408a-aab0-30d830bc94b4,47.43875843518346,-76.61835848633993,762,850.2
8d4caa37-0d1e-4110-a535-32cbe015f64a,37.246890637955154,-124.44096725555991,1001,869.9
5561fde4-eb89-4175-ae51-62f628dfc386,39.3725753641734,-124.7848445357041,182,191.3
c1c89a43-a5d2-4f68-b8ea-acaad52c77b6,36.060590039868224,-80.17701204000093,81,70.6
fc437f7e-05bb-4606-9d09-135275bb1d5a,26.34143631518686,-80.07459265449985,50,58.9
41c8ccd4-d670-4285-a09e-887ee6fc75c8,43.20223446046666,-78.45034591671467,65,69.6
06c430f8-5334-4469-9b32-254ee64b9d3f,42.68061612721468,-70.12841656459842,10,8.4
4d763fb3-362a-4c7b-bb98-fc60b0012529,31.7925830373203,-118.04352760260323,129,112.9
